transactionid,commitdate,ns,nm,nf,entropy,la,ld,lt,fix,ndev,pd,npt,exp,rexp,sexp,bug
84618,2002/6/3 10:21,1,1,1,0,0.031605563,0.001264223,791,1,3,10,1,1253,1177.5,1087,0
84619,2002/5/24 12:34,1,1,1,0,0.011538462,0.001282051,780,1,3,10,1,1224,1156.5,1073,0
84620,2002/5/14 17:20,1,1,1,0,0.003865979,0,776,1,3,4,1,1211,1149,1067,0
84623,2002/5/2 10:58,1,1,1,0,0.002587322,0.002587322,773,1,3,12,1,1189,1144.5,1053,0
84624,2002/4/20 15:02,1,1,2,0.89049164,0.008777853,0,740.5,1,3,2,1,1855,1508,1289,0
84625,2002/4/18 10:51,1,1,1,0,0.009079118,0.015564202,771,0,3,11,1,1746,1602,1053,0
84628,2002/4/5 12:44,1,1,1,0,0.003984064,0.003984064,753,1,3,0,1,1599,1278,1102,0
84629,2002/4/5 12:43,1,1,1,0,0.009296149,0,753,1,3,1,1,1598,1277,1101,0
84637,2002/3/14 16:38,1,1,1,0,0.006811989,0.001362398,734,1,3,29,1,402,401,344,0
84638,2002/2/13 12:44,1,1,1,0,0.006839945,0.001367989,731,1,3,0,1,351,351,309,0
84639,2002/2/13 10:38,1,1,1,0,0.005486968,0.005486968,729,1,3,2,1,341,341,302,0
84640,2002/2/11 15:51,1,1,1,0,0.006858711,0,729,1,3,4,1,803,687.5,466,1
84642,2002/2/7 15:17,1,1,1,0,0.001386963,0.001386963,721,0,3,2,1,1331,1092.5,1043,0
84647,2002/2/1 10:18,1,2,3,0.415373501,0.012368584,0.017316017,539,1,3,6,1,327,327,291,0
84648,2002/1/29 14:17,1,3,9,0.825484323,0.015346329,0.012028204,267.8888889,1,3,45,1,311,311,276,1
84649,2002/1/29 9:48,1,1,1,0,0.011157601,0.0013947,717,1,3,0,1,1164,928.5,903,0
84650,2002/1/29 8:50,1,1,1,0,0.004201681,0,714,1,3,1,1,302,302,267,0
84651,2002/1/28 16:10,1,1,1,0,0.001404494,0.001404494,712,0,3,0,1,301,301,266,0
84652,2002/1/28 16:07,1,1,1,0,0.001404494,0.001404494,712,1,3,0,1,1160,925,900,0
84655,2002/1/28 11:11,1,1,1,0,0,0.199404762,672,0,3,3,1,1146,911,890,0
84658,2002/1/21 18:22,2,3,3,0.94639463,0.003972195,0.003972195,335.6666667,0,3,1,1,659,631.5,655,1
84663,2002/2/13 16:09,1,1,1,0,0.012311902,0.006839945,731,1,3,6,1,352,352,310,0
84665,2006/12/8 11:39,1,1,1,0,0.015452539,0.014348786,906,1,6,214,1,6506,1557.755303,2424,0
84666,2006/11/6 10:15,1,1,1,0,0.02092511,0.00660793,908,1,6,179,1,6387,1503.436183,2410,0
84672,2006/4/25 14:16,1,1,1,0,0.022727273,0.007575758,132,1,6,29,1,5806,1532.289683,2255,0
84680,2005/2/16 10:35,1,1,2,1,0.009389671,0.037558685,106.5,0,7,2,0.5,3416,770.675,1434,0
84685,2004/9/13 17:01,1,4,10,0.960087276,0.187671233,0,73,1,7,3126,0.7,648,333,323,1
84691,2003/10/1 18:42,1,1,1,0,0.255319149,0,94,1,4,5,1,3579,1277.816667,1720,1
84692,2003/9/26 16:43,1,1,1,0,0,0.289156627,83,1,4,200,1,3572,1291.816667,1715,0
84694,2003/1/7 15:30,1,1,1,0,0.010638298,0.010638298,94,1,3,119,1,2961,1441.583333,1571,1
84696,2002/8/26 16:30,1,1,1,0,0.085106383,0.021276596,94,1,3,4,1,1853,1670,1517,0
84697,2002/8/22 13:50,1,1,3,0.917223191,0.043132804,0.003405221,293.6666667,1,3,51,0.333333333,2664,1894.666667,1495,1
84701,2002/3/8 16:37,1,1,1,0,0.012048193,0.120481928,83,1,2,1,1,390,390,338,0
84702,2002/3/7 12:40,1,2,3,0.806894739,0.094594595,0.040540541,49.33333333,1,3,109,0.666666667,379,379,332,0
84716,2003/6/2 18:03,2,4,6,0.908634551,0.506329114,0,79,1,6,453,0.5,376,172.9,318,1
84727,2005/7/13 16:10,1,2,2,1,0.034920635,0.041269841,157.5,0,7,156,1,849,317.7619048,427,0
84734,2005/2/8 16:32,1,1,3,0.687414092,0.115902965,0.199460916,494.6666667,1,8,49,1,4480,1139.066667,1931,1
84735,2005/2/3 19:35,1,1,3,0.97704558,0.031545741,0.009463722,105.6666667,1,7,33,0.666666667,797,391.2333333,402,1
84740,2004/6/8 17:21,1,1,1,0,0.030769231,0.046153846,65,0,5,232,1,4205,1381.792857,1826,0
84749,2007/6/25 12:15,2,3,7,0.906167454,0.06169297,0.084648494,99.57142857,1,8,2419,0.714285714,6967,1558.076895,5727,0
84752,2006/7/14 12:16,1,1,2,0.918295834,0.025125628,0.050251256,99.5,1,7,410,1,6164,1718.551299,2384,0
84754,2005/5/16 16:51,1,1,1,0,0.008064516,0.008064516,124,1,6,40,1,4687,1153.914683,1998,0
84758,2004/11/16 18:53,1,1,4,0.740739958,0.036231884,0.074879227,103.5,1,7,374,0.5,2159,464.6761905,1615,1
84759,2004/5/18 13:45,1,1,1,0,0.09929078,0.09929078,141,0,6,6,1,3235,975.2666667,1366,0
84760,2004/5/12 17:31,1,1,1,0,0.063380282,0.063380282,142,1,6,145,1,51,51,1,1
84761,2003/12/19 11:44,1,1,1,0,0.063380282,0.049295775,142,1,5,157,1,3719,1265.45,1771,1
84765,2002/12/3 10:31,1,1,1,0,0.007194245,0.007194245,139,1,4,120,1,132,132,79,0
84772,2002/1/16 15:31,1,2,19,0,0,0,77.73684211,0,1,0,0.052631579,261,261,231,1
84777,2006/11/14 16:41,1,1,1,0,0.603448276,0,58,1,5,0,1,219,219,66,0
84784,2003/2/12 12:54,1,1,2,1,0.291666667,0,24,1,3,336,0.5,3143,1546.833333,1602,0
84790,2006/11/9 16:30,1,1,2,1,0.009569378,0.009569378,104.5,0,7,808,1,6390,1502.794012,2413,0
84795,2007/6/28 10:44,1,5,9,0.848597124,0.093596059,0.004926108,203,1,9,1677,0.888888889,6980,1570.464558,2576,1
84797,2006/11/13 12:43,2,2,2,0.992774454,0.056034483,0.030172414,116,1,7,8,1,6457,1551.35588,5286,0
84798,2006/11/8 12:53,1,1,2,1,0.009569378,0.009569378,104.5,1,7,720,1,217,217,65,0
84801,2006/4/6 17:04,1,1,1,0,0.108571429,0,175,1,6,10,1,5762,1549.311905,2253,1
84803,2006/2/6 14:36,1,1,1,0,0.017647059,0.005882353,170,1,6,171,1,909,429.8333333,298,0
84804,2005/8/19 11:47,1,1,1,0,0.029585799,0.017751479,169,1,6,14,1,798,573.3333333,292,1
84806,2005/5/16 14:34,1,1,1,0,0.035928144,0,167,1,6,28,1,4683,1149.914683,1997,1
84807,2005/4/18 16:24,1,1,1,0,0.024242424,0.006060606,165,1,6,12,1,4597,1121.517857,1955,0
84815,2004/1/27 19:41,1,1,1,0,0.044117647,0,136,0,5,323,1,392,222,196,0
84817,2003/1/7 17:08,1,1,1,0,0.007575758,0.007575758,132,0,4,0,1,2963,1443.583333,1572,0
84818,2003/1/7 10:59,1,2,2,0.962900415,0.064220183,0.006880734,218,1,4,181,1,137,137,82,0
84823,2002/5/7 11:50,1,2,2,0.745517843,0.021645022,0.025974026,346.5,1,3,45,1,1196,1140.5,1057,0
84825,2002/4/12 12:36,1,1,1,0,0.601851852,0.074074074,108,0,3,4,1,1061,1028,956,0
84828,2002/3/22 19:16,1,1,1,0,0,0.024096386,83,0,2,0,1,1222,1104,729,0
84840,2003/9/12 14:26,1,1,1,0,0.287671233,0,73,1,2,87,1,3545,1297.066667,1704,0
84841,2003/6/17 11:41,2,3,10,0.292285253,0.038961039,0.025974026,7.7,1,5,76,0.5,416,210.4,358,0
84842,2003/6/9 11:53,1,1,1,0,0,0,65,1,1,0,1,395,189.8166667,85,0
84866,2005/2/15 17:26,1,1,3,0.724834092,0.079268293,0.027439024,109.3333333,1,7,31,0.666666667,816,407.2833333,412,0
84868,2005/1/31 12:53,1,1,1,0,0,0.04040404,99,0,4,3,1,4472,1139,1928,0
84869,2005/1/28 15:20,2,2,2,0.99107606,0.016317016,0.004662005,214.5,1,7,9,1,792,403.05,766,1
84870,2005/1/20 19:07,1,2,2,0.942683189,0.201754386,0.01754386,57,1,4,10,1,786,399.1166667,394,0
84877,2004/6/9 14:40,1,2,2,0.99631652,0.069053708,0.002557545,195.5,1,5,343,1,566,322.25,258,0
84880,2003/10/6 12:42,1,1,1,0,0,0.015625,64,0,2,0,1,3599,1290.95,1735,0
84881,2003/10/6 12:41,1,1,1,0,0.046153846,0.015384615,65,1,2,0,1,3598,1289.95,1734,0
84889,2007/3/14 16:13,1,3,6,0.810969881,0.05054716,0.038040646,319.8333333,1,9,830,0.833333333,6630,1484.586039,2466,0
84890,2006/7/5 14:31,1,1,1,0,0.007532957,0.007532957,531,0,7,55,1,6148,1717.610642,2380,0
84891,2006/5/11 10:13,1,1,1,0,0.073446328,0.030131827,531,1,7,3,1,6048,1731.490332,2333,0
84895,2005/6/3 12:17,2,2,2,0.522559375,0.002402402,0.007807808,832.5,1,8,2,0.5,4742,1188.17619,3820,0
84898,2005/4/11 10:15,1,1,1,0,0.003861004,0.001930502,518,1,7,5,1,4573,1112.62619,1946,0
84900,2005/4/6 10:45,1,4,4,0.921185497,0.005343511,0.005343511,327.5,1,7,117,1,379,245.5,107,1
84901,2005/3/18 12:47,1,1,1,0,0,0.001934236,517,1,7,15,1,4516,1103.090476,1936,0
84906,2005/1/20 19:02,1,1,1,0,0.003846154,0.003846154,520,1,6,1,1,780,393.1166667,388,0
84909,2004/8/10 11:40,1,1,1,0,0.001988072,0.001988072,503,1,6,13,1,4247,1312.67381,1843,0
84910,2004/7/28 14:15,1,1,1,0,0.009940358,0,503,1,6,35,1,4239,1315.569048,1840,1
84913,2004/6/15 16:24,1,1,1,0,0.002,0,500,1,6,11,1,4216,1379.409524,1833,0
84915,2004/6/3 10:44,1,1,1,0,0.006072874,0,494,1,6,6,1,65,65,2,0
84916,2004/5/28 13:31,1,1,1,0,0.168699187,0.156504065,492,1,5,1,1,4188,1385.233333,1821,1
84917,2004/5/27 18:53,1,1,1,0,0.012244898,0.008163265,490,1,5,52,1,557,319.6666667,254,0
84918,2004/4/5 11:38,1,1,2,1,0.001444043,0.001444043,692.5,1,5,72,1,3975,1271.183333,1803,1
84921,2003/10/20 18:25,1,1,1,0,0.0041841,0.0041841,478,1,5,0,1,347,212.6666667,181,0
84924,2003/10/10 15:35,1,1,1,0,0.00209205,0.00209205,478,1,5,0,1,2008,637.9333333,1570,0
84925,2003/10/10 9:34,1,1,1,0,0.0041841,0.0041841,478,1,5,4,1,3607,1292.75,1740,0
84931,2003/6/27 10:40,1,1,1,0,0.010638298,0.008510638,470,0,5,2,1,3372,1357.8,1673,0
84932,2003/6/25 22:42,1,1,2,0.534943699,0.025185185,0.035555556,675,1,5,8,1,3369,1358.633333,1672,0
84933,2003/6/17 14:47,1,1,2,0.619382195,0.002217295,0.007390983,676.5,1,5,10,1,3366,1364.3,1669,0
84934,2003/6/12 12:56,1,2,4,0.931145973,0.033383915,0,329.5,0,6,185,0.75,252,184.5,139,1
84935,2003/5/26 15:18,1,1,1,0,0.002118644,0.002118644,472,1,4,0,1,3347,1389.95,1666,0
84936,2003/5/26 14:35,1,1,1,0,0.002118644,0.002118644,472,1,4,20,1,3346,1388.95,1665,1
84940,2003/2/27 13:01,1,1,1,0,0.010775862,0.006465517,464,1,3,12,1,3202,1585.416667,1613,0
84942,2003/1/22 8:36,1,1,2,1,0.00792393,0.001584786,631,1,4,18,0.5,3042,1504.25,1585,0
84944,2003/1/6 15:48,1,3,5,0.857625476,0.014257426,0.003564356,505,1,5,408,0.8,1906,1233.166667,1558,0
84945,2002/12/11 11:57,1,1,1,0,0.006550218,0.002183406,458,1,3,84,1,2910,1416.416667,1566,1
84947,2002/9/18 15:55,1,1,1,0,0.010940919,0.002188184,457,1,3,14,1,2727,1864.833333,1520,1
84949,2002/9/4 14:12,1,1,1,0,0,0.002202643,454,0,3,1,1,2256,1652,1160,0
84952,2002/8/28 16:53,1,1,4,0.896240625,0.008810573,0.008810573,170.25,0,3,92,0.25,1863,1677.5,1527,1
84955,2002/5/31 17:30,1,1,2,0.684038436,0.008354219,0.000835422,598.5,1,3,29,1,2565,2048.833333,1472,0
84956,2002/5/3 9:52,1,1,1,0,0.021929825,0.002192982,456,1,3,1,1,1193,1148.5,1055,0
84958,2002/4/20 14:23,2,2,2,0.918295834,0.012131716,0.003466205,288.5,1,4,11,1,1852,1505,1425,0
84959,2002/4/16 11:31,1,1,1,0,0.042600897,0.022421525,446,1,3,9,1,1831,1499.5,1276,0
84961,2002/4/2 22:33,1,1,1,0,0.022573363,0.013544018,443,1,3,6,1,1346,1216.5,762,0
84962,2002/3/27 11:29,1,1,1,0,0.004545455,0.002272727,440,0,3,2,1,1330,1211.5,755,0
84964,2002/3/22 19:07,1,1,1,0,0,0.006896552,435,1,3,0,1,1221,1103,728,0
84965,2002/3/22 19:07,1,1,1,0,0.011441648,0.004576659,437,1,3,0,1,1220,1102,727,0
84967,2002/3/21 18:01,1,1,1,0,0.004597701,0.004597701,435,0,3,2,1,1171,1053,724,0
84970,2002/3/4 8:34,1,1,1,0,0.018518519,0.002314815,432,1,3,18,1,372,372,325,0
84973,2002/2/1 10:39,1,1,2,0.625262405,0.026132404,0.00174216,574,1,3,0,0.5,329,329,293,1
84977,2002/1/25 14:58,1,1,1,0,0.034229829,0.009779951,409,0,3,0,1,293,293,263,1
84978,2002/1/25 12:37,1,1,1,0,0.074626866,0.039800995,402,1,3,1,1,680,652.5,448,0
84979,2002/1/24 16:29,1,1,1,0,0.04556962,0,395,1,3,2,1,1129,970.5,884,0
84984,2004/8/10 10:57,1,1,1,0,0.001988072,0.001988072,503,1,6,56,1,4246,1311.67381,1842,0
84985,2004/7/28 14:19,1,1,1,0,0.009940358,0,503,1,6,43,1,4240,1316.569048,1841,0
84986,2004/12/16 14:18,1,1,1,0,0.021400778,0,514,1,6,128,1,4444,1165.415476,1919,0
84998,2002/7/30 15:39,1,1,1,0,0.810810811,0.135135135,37,1,3,195,1,2646,1928.5,1490,0
85016,2007/4/27 16:09,1,1,1,0,0.002068252,0.001034126,967,1,8,32,1,6908,1658.914078,2550,0
85019,2007/3/13 15:00,1,1,1,0,0.017382413,0.012269939,978,1,8,0,1,6624,1479.216883,2460,0
85023,2006/10/23 16:04,1,1,1,0,0.019210245,0.033084312,937,1,8,0,1,6361,1606.550685,2408,0
85024,2006/10/23 15:15,1,1,1,0,0.033013845,0.019169329,939,1,8,123,1,6359,1604.550685,2406,0
85025,2006/6/22 15:08,1,1,1,0,0.006403415,0,937,1,8,3,1,6147,1724.871753,2379,0
85026,2006/6/19 15:27,1,1,1,0,0.003208556,0.001069519,935,1,8,4,1,60,60,55,0
85028,2006/6/14 14:10,1,1,1,0,0.001102536,0.011025358,907,1,8,0,1,46,46,46,0
85031,2006/3/29 18:01,1,1,1,0,0.003307607,0.003307607,907,1,7,2,1,5744,1540.752778,2252,0
85034,2005/12/13 15:59,1,1,1,0,0.012263099,0.002229654,897,1,7,48,1,5465,1556.134127,2219,1
85035,2005/10/26 13:20,1,1,1,0,0.001118568,0.001118568,894,0,7,82,1,4983,1338.029365,2272,0
85037,2005/7/14 11:16,1,1,1,0,0.004474273,0.002237136,894,1,7,37,1,779,566.5,282,0
85039,2005/4/26 10:37,1,1,1,0,0.009029345,0.011286682,886,1,7,1,1,4624,1126.957143,1969,0
85045,2005/1/14 16:29,1,2,2,0.453716339,0.015735641,0.000786782,635.5,1,7,101,1,37,37,15,0
85046,2004/10/14 10:58,1,1,1,0,0.035126235,0.032930845,911,1,6,0,1,4318,1167.230952,1872,1
85047,2004/10/14 8:52,1,1,1,0,0.00330033,0.00110011,909,1,6,107,1,4317,1166.230952,1871,0
85051,2004/6/9 14:56,1,1,1,0,0.001106195,0.001106195,904,1,5,20,1,4208,1383.792857,1828,0
85053,2004/5/20 14:08,1,1,1,0,0.005567929,0.001113586,898,1,5,3,1,547,311.8333333,253,0
85057,2004/3/12 10:49,2,2,2,1,0.002008032,0,498,1,5,24,1,3922,1273.466667,3182,0
85059,2004/2/26 22:56,1,1,1,0,0.002239642,0,893,1,5,0,1,3845,1229.833333,1790,0
85060,2004/2/26 22:52,1,1,1,0,0.004479283,0,893,1,5,0,1,3844,1228.833333,1789,0
85061,2004/2/26 22:48,1,1,1,0,0.006726457,0.002242152,892,1,5,6,1,3843,1227.833333,1788,0
85062,2004/2/20 17:34,1,1,1,0,0.001123596,0,890,1,5,9,1,3811,1209.533333,1787,0
85063,2004/2/11 19:35,1,1,1,0,0.001123596,0.001123596,890,0,5,15,1,398,220.3333333,200,0
85064,2004/1/27 18:21,1,1,1,0,0.01011236,0.033707865,890,0,5,5,1,388,218,195,0
85067,2003/12/15 19:25,1,1,1,0,0.001109878,0.001109878,901,1,5,21,1,2051,658.2333333,1588,0
85069,2003/11/24 15:00,1,1,1,0,0.009933775,0.009933775,906,0,5,0,1,3002,1055.266667,1342,0
85070,2003/11/24 13:13,1,1,1,0,0.004415011,0.001103753,906,1,5,2,1,2031,642.7833333,1578,0
85071,2003/11/22 3:24,1,1,2,0.994030211,0.015129683,0.000720461,694,1,5,33,1,2030,642.2666667,1577,1
85072,2003/11/22 2:46,1,1,1,0,0.010011123,0.010011123,899,1,5,3,1,2028,640.2666667,1575,0
85073,2003/11/19 12:06,1,1,1,0,0.002224694,0,899,1,5,30,1,2027,640.9333333,1574,0
85075,2003/10/10 17:55,1,1,2,0.468995594,0.007267442,0.007267442,688,1,5,21,1,2010,639.9333333,1572,0
85076,2003/9/19 19:12,1,1,1,0,0.083518931,0.063474388,898,1,5,36,1,326,202.6666667,167,1
85077,2003/8/14 11:15,1,1,1,0,0.012373453,0,889,1,5,23,1,3519,1357.633333,1699,0
85080,2003/6/25 21:38,1,1,1,0,0.006802721,0,882,1,5,7,1,3367,1356.633333,1670,0
85081,2003/6/18 12:45,1,1,1,0,0.001136364,0.002272727,880,1,5,1,1,260,192.5,147,1
85083,2003/6/12 13:45,1,1,1,0,0.013620885,0.003405221,881,1,5,37,1,255,187.5,142,1
85086,2003/4/16 9:02,1,1,2,0.928067282,0.033657442,0.04038893,668.5,1,5,60,1,3319,1545,1645,1
85087,2003/3/24 13:20,1,1,1,0,0.001135074,0.001135074,881,1,5,14,1,3292,1608.583333,1638,0
85089,2003/3/6 20:54,1,1,1,0,0.001135074,0,881,1,4,0,1,3257,1624.916667,1630,0
85090,2003/3/6 11:28,1,1,1,0,0.028409091,0,880,1,4,1,1,3250,1617.916667,1629,0
85091,2003/3/5 16:55,1,1,1,0,0.008009153,0,874,1,4,2,1,3248,1617.25,1628,0
85093,2003/2/20 21:37,1,1,1,0,0.013808976,0.001150748,869,1,4,5,1,3197,1592.75,1611,1
85094,2003/2/15 11:43,1,1,3,0.787689149,0.006394491,0.006394491,677.6666667,1,4,50,1,3158,1559.5,1607,0
85095,2003/2/15 11:17,1,1,1,0,0.009259259,0,864,1,4,1,1,3155,1556.5,1604,0
85096,2003/2/14 16:23,1,2,2,0.994030211,0.007467753,0.007467753,736.5,1,5,132,1,1910,926.8333333,1561,0
85097,2003/2/12 21:39,1,1,1,0,0.003500583,0.003500583,857,1,4,0,1,3146,1549.833333,1603,0
85098,2003/2/12 11:32,1,1,1,0,0.001166861,0.001166861,857,1,4,0,1,3141,1544.833333,1600,1
85099,2003/2/12 11:09,1,1,1,0,0.001166861,0.001166861,857,1,4,1,1,194,185,108,0
85100,2003/2/11 17:16,1,1,1,0,0.002333722,0.001166861,857,0,4,0,1,1908,924.8333333,1559,0
85101,2003/2/11 14:59,1,1,1,0,0.001166861,0.001166861,857,1,4,0,1,3139,1542.833333,1599,0
85102,2003/2/11 13:00,1,1,1,0,0.001166861,0.003500583,857,1,4,0,1,193,184,107,0
85103,2003/2/11 10:49,1,1,1,0,0.03030303,0.005827506,858,1,4,0,1,3138,1541.833333,1598,1
85104,2003/2/11 9:37,2,2,2,0.587311609,0.051924799,0.024171889,558.5,1,4,3,1,3137,1540.833333,2537,1
85105,2003/2/9 9:01,1,1,1,0,0.001184834,0.002369668,844,0,4,4,1,3126,1531.833333,1596,0
85107,2003/1/31 10:03,1,1,1,0,0.004932182,0.003699137,811,1,4,1,1,174,165,102,1
85112,2003/1/8 17:36,1,1,1,0,0.052229299,0.012738854,785,1,4,0,1,2968,1448.416667,1574,1
85113,2003/1/8 17:15,1,1,1,0,0.011688312,0.015584416,770,1,4,2,1,2967,1447.416667,1573,0
85115,2002/11/20 18:10,1,1,1,0,0.300907912,0.348897536,771,0,4,0,1,116,116,76,1
85117,2002/11/12 16:21,1,1,1,0,0.016861219,0.003891051,771,1,3,50,1,2836,1493.666667,1554,0
85121,2002/9/20 17:07,1,1,1,0,0.059445178,0,757,1,3,16,1,2328,1675,1207,0
85122,2002/9/4 14:12,1,1,1,0,0,0.001342282,745,0,3,1,1,2257,1653,1161,0
85124,2002/9/3 10:06,1,1,2,0.869892686,0.020833333,0.025,600,1,3,10,1,1869,1674.5,1533,1
85125,2002/8/30 15:00,1,1,1,0,0.002699055,0.01754386,741,1,3,0,1,1867,1681.5,1531,0
85126,2002/8/30 12:06,1,1,1,0,0.022757697,0.024096386,747,0,3,2,1,1866,1680.5,1530,1
85131,2002/8/1 17:08,2,4,4,0.859443473,0.057037718,0.004599816,271.75,1,4,142,1,1302,1137,1286,0
85132,2002/7/30 12:54,1,1,2,0.721928095,0.005847953,0.002506266,598.5,1,3,67,1,2644,1926.5,1489,0
85134,2002/7/8 11:06,1,1,1,0,0.00951087,0.017663043,736,1,3,6,1,1281,1188,1110,0
85139,2002/6/19 22:50,1,1,1,0,0.001347709,0,742,1,3,19,1,2619,2073,1474,0
85142,2002/5/28 16:04,1,1,1,0,0.088195387,0.004070556,737,1,3,8,1,1227,1155.5,1075,0
85143,2002/5/20 15:09,1,1,1,0,0.001420455,0.001420455,704,1,3,6,1,1220,1152.5,1070,0
85145,2002/5/10 9:03,1,1,1,0,0,0.001422475,703,1,3,3,1,1202,1146.5,1061,0
85148,2002/4/22 14:19,2,2,2,0.721928095,0.001866833,0.001244555,803.5,1,3,0,0.5,1866,1517,1726,0
85149,2002/4/22 10:14,2,2,2,0.918295834,0.003111388,0.000622278,803.5,1,3,0,0.5,1863,1514,1723,0
85151,2002/4/20 15:13,1,1,1,0,0.014044944,0.001404494,712,1,3,0,1,1856,1509,1290,0
85153,2002/4/20 14:42,1,1,1,0,0.019830028,0.009915014,706,1,3,0,1,1853,1506,1287,0
85156,2002/4/17 11:25,1,1,1,0,0.002853067,0.002853067,701,0,3,10,1,1733,1589,1052,0
85159,2002/4/7 3:23,1,1,1,0,0.001412429,0.001412429,708,1,3,0,1,1386,1245.5,777,0
85160,2002/4/7 3:22,1,1,1,0,0.005649718,0.005649718,708,1,3,3,1,1385,1244.5,776,0
85161,2002/4/4 22:25,2,3,3,0.69156751,0.009009009,0.006306306,740,1,4,0,0.666666667,1597,1276,1476,1
85165,2002/3/27 9:53,2,4,4,0.560828952,0.028649386,0.019781719,366.5,1,3,3,1,637,623.5,624,0
85166,2002/3/26 19:26,1,1,1,0,0.008510638,0.002836879,705,1,3,1,1,625,611.5,547,0
85170,2002/3/8 17:15,1,1,2,0.978449329,0.016979446,0.034852547,559.5,1,3,4,1,392,392,340,0
85171,2002/3/8 16:35,1,1,1,0,0.002857143,0.167142857,700,1,3,22,1,1131,1015.5,713,0
85172,2002/2/14 14:55,1,1,2,0.811278124,0.001734605,0.001734605,576.5,1,3,12,1,354,354,312,1
85173,2002/2/11 21:34,1,1,1,0,0.004137931,0.005517241,725,1,3,0,1,1346,1106,1053,1
85174,2002/2/11 18:31,1,1,1,0,0.00137931,0,725,1,3,4,1,804,688.5,467,0
85176,2002/2/7 9:30,1,1,1,0,0.025139665,0.004189944,716,1,3,0,1,1328,1089.5,1041,0
85177,2002/2/7 8:39,1,1,1,0,0.001404494,0.001404494,712,0,3,1,1,338,338,299,0
85178,2002/2/6 21:13,1,1,1,0,0.009831461,0.008426966,712,1,3,1,1,739,623.5,465,0
85179,2002/2/5 16:51,1,1,1,0,0.016853933,0.002808989,712,1,3,0,1,1321,1083,1040,0
85183,2002/1/30 15:47,1,2,2,0.543564443,0.001692047,0.005076142,591,0,3,0,1,316,316,281,1
85184,2002/1/30 11:31,1,1,1,0,0.019830028,0.004249292,706,1,3,0,1,314,314,279,0
85185,2002/1/30 10:31,1,2,2,0.240473407,0.05942275,0.026315789,589,1,3,3,1,313,313,278,1
85188,2002/1/25 14:31,1,1,1,0,0.001472754,0,679,1,2,0,1,681,653.5,449,0
85189,2002/1/25 12:36,1,1,1,0,0.001474926,0.002949853,678,1,2,3,1,679,651.5,447,0
85194,2002/7/23 14:26,1,1,1,0,0.01217862,0,739,1,3,34,1,2636,2018.666667,1484,0
85195,2004/12/1 17:23,1,1,1,0,0.003282276,0,914,1,6,48,1,4388,1132.646429,1890,0
85196,2005/7/14 11:22,1,1,1,0,0.004474273,0.002237136,894,1,7,79,1,780,567.5,283,0
85197,2006/10/23 16:08,1,1,1,0,0.019169329,0.033013845,939,0,8,126,1,6362,1607.550685,2409,0
85198,2006/10/23 15:17,1,1,1,0,0.032943677,0.019128587,941,0,8,126,1,6360,1605.550685,2407,0
85201,2006/11/16 11:39,1,1,1,0,0.013333333,0.053333333,75,1,2,1,1,6461,1553.283983,2419,0
85202,2006/11/15 11:48,1,1,1,0,0.350649351,0.012987013,77,1,2,191,1,223,223,67,1
85210,2005/4/23 8:58,1,1,1,0,0.02173913,0.02173913,46,0,5,17,1,4962,2247.839286,2265,0
85215,2002/9/11 21:46,1,1,1,0,0.02,0.02,50,0,3,1,1,2302,1688.333333,1197,0
85216,2002/9/10 17:37,1,1,2,0.999699543,0.621212121,0.121212121,33,1,3,72,0.5,2686,1848.333333,1503,0
85218,2002/5/9 14:25,1,1,1,0,0.047619048,0.095238095,42,0,3,37,1,1915,1763.5,1080,0
85220,2002/3/26 19:26,1,1,1,0,0.023809524,0.023809524,42,0,3,15,1,626,612.5,548,0
85221,2002/3/11 23:42,1,1,1,0,0.095238095,0,42,1,3,54,1,1455,1169.5,1062,0
85225,2002/9/17 12:23,1,1,2,0.797173747,3.075757576,2.575757576,33,1,3,412,1,2699,1837.333333,1505,0
85233,2005/5/16 14:38,1,1,1,0,0,0.010309278,194,1,6,0,1,846,337.8333333,424,0
85234,2005/5/16 9:47,1,1,1,0,0.097435897,0.056410256,195,1,6,40,1,4680,1146.914683,1996,1
85238,2004/12/16 15:07,1,1,1,0,0.005235602,0.005235602,191,1,5,94,1,4445,1166.415476,1920,0
85242,2003/9/23 16:40,1,1,1,0,0.011235955,0.005617978,178,1,4,68,1,3559,1283.75,1705,0
85245,2003/1/17 9:24,1,1,1,0,0,0.016853933,178,0,3,142,1,2604,1414.583333,1245,0
85252,2002/1/16 22:33,1,1,1,0,0.005586592,0.011173184,179,0,2,0,1,620,592.5,411,0
85268,2003/9/2 13:36,1,1,1,0,0.025974026,0.025974026,77,0,5,176,1,2802,987.0666667,1304,0
85310,2002/9/22 22:32,2,2,8,0.786919126,0.121169916,0.144846797,89.75,1,1,0,0.125,2355,1652.5,2266,0
85313,2002/9/23 11:33,2,3,10,0.78317572,0.056363636,0.087272727,55,1,4,4,0.7,2390,1684,2301,1
85315,2002/9/20 17:05,1,1,2,0,0,0,125,1,1,0,0.5,2327,1674,1206,0
85316,2001/8/16 17:43,1,1,1,0,0,0,0,0,1,0,1,488,488,488,0
85317,2001/8/17 9:08,1,1,2,1,0.054054054,0.054054054,18.5,0,1,0,0.5,493,493,493,0
85318,2001/8/17 7:05,1,1,3,0.526414362,0.356164384,0.109589041,24.33333333,0,1,0,0.333333333,491,491,491,0
